"ID","prompt","response","set"
126,"steen","bouwen","dutch1"
126,"steen","gebouw","dutch1"
126,"steen","huis","dutch1"
126,"steen","kunst","dutch1"
126,"steen","metselen","dutch1"
126,"steen","monument","dutch1"
126,"steen","muur","dutch1"
126,"steen","muurtje","dutch1"
126,"steen","voetpad","dutch1"
126,"steen","weg","dutch1"
126,"steen","wegdek","dutch1"
126,"vork","bestek","dutch1"
126,"vork","eten","dutch1"
126,"vork","mes en vork","dutch1"
126,"vork","prakken","dutch1"
126,"vork","prikken","dutch1"
126,"vork","scheppen","dutch1"
126,"vork","vlees","dutch1"
126,NA,NA,"dutch4"
127,"steen","flat","dutch1"
127,"steen","gebouw","dutch1"
127,"steen","hok","dutch1"
127,"steen","huizen","dutch1"
127,"steen","hut","dutch1"
127,"steen","hutje voor huisdier","dutch1"
127,"steen","iglo","dutch1"
127,"steen","kasteel","dutch1"
127,"steen","kruk","dutch1"
127,"steen","leuning","dutch1"
127,"steen","nummerbord","dutch1"
127,"steen","stoel","dutch1"
127,"steen","tafel","dutch1"
127,"steen","toren","dutch1"
127,"steen","vierkant","dutch1"
127,"steen","vogelhuisje","dutch1"
127,"steen","vorm","dutch1"
127,"vork","als mes","dutch1"
127,"vork","eten","dutch1"
127,"vork","kunstwerk","dutch1"
127,"vork","ombuigen en armband van maken","dutch1"
127,"vork","opschepvork","dutch1"
127,"vork","prikker","dutch1"
127,"vork","sleutel","dutch1"
127,"vork","stok","dutch1"
127,NA,NA,"dutch4"
128,"steen","Bbq (zoals bij parken)","dutch4"
128,"steen","Bbq (zoals bij parken)","dutch4"
128,"steen","Beeld","dutch4"
128,"steen","Beeld","dutch4"
128,"steen","Beeld bouwen","dutch4"
128,"steen","Beeld bouwen","dutch4"
128,"steen","Bouwen","dutch1"
128,"steen","Brug","dutch4"
128,"steen","Brug","dutch4"
128,"steen","Gekleurde huis maken","dutch4"
128,"steen","Gekleurde huis maken","dutch4"
128,"steen","Hard","dutch1"
128,"steen","Huis","dutch1"
128,"steen","Huis","dutch4"
128,"steen","Huis","dutch4"
128,"steen","Kruiwagen","dutch1"
128,"steen","Monument","dutch4"
128,"steen","Monument","dutch4"
128,"steen","Muur","dutch1"
128,"steen","Muur","dutch4"
128,"steen","Muur","dutch4"
128,"steen","Oven","dutch4"
128,"steen","Oven","dutch4"
128,"steen","Put","dutch4"
128,"steen","Put","dutch4"
128,"steen","Stoep","dutch1"
128,"steen","Stoep","dutch4"
128,"steen","Stoep","dutch4"
128,"steen","Tafel","dutch4"
128,"steen","Tafel","dutch4"
128,"steen","Tillen","dutch1"
128,"steen","Zwaar","dutch1"
128,"vork","Eten","dutch1"
128,"vork","Figuurtjes mee maken door ergens overheen te halen","dutch1"
128,"vork","Hooivork","dutch1"
128,"vork","Iets erop leggen","dutch1"
128,"vork","Landbouwvork","dutch1"
128,"vork","Lepel","dutch1"
128,"vork","Mes","dutch1"
128,"vork","Prikken","dutch1"
128,"vork","Schrapen","dutch1"
128,"vork","Uri Geller","dutch1"
129,"steen","bouwmiddel","dutch1"
129,"steen","doorstopper","dutch1"
129,"steen","Gebouw bouwen","dutch4"
129,"steen","Gebouw bouwen","dutch4"
129,"steen","Gebouwen bouwen","dutch4"
129,"steen","Gebouwen bouwen","dutch4"
129,"steen","Gebruiken als krijt","dutch4"
129,"steen","Gebruiken als krijt","dutch4"
129,"steen","Gebruiken als versiering in je tuin","dutch4"
129,"steen","Gebruiken als versiering in je tuin","dutch4"
129,"steen","gewicht","dutch1"
129,"steen","hamer","dutch1"
129,"steen","Het gebruiken als rode krijt","dutch4"
129,"steen","Het gebruiken als rode krijt","dutch4"
129,"steen","Huis bouwen","dutch4"
129,"steen","Huis bouwen","dutch4"
129,"steen","Huis bouwen","dutch4"
129,"steen","Huis bouwen","dutch4"
129,"steen","Kunst maken","dutch4"
129,"steen","Kunst maken","dutch4"
129,"steen","Kunst maken","dutch4"
129,"steen","Kunst maken","dutch4"
129,"steen","Muziek maken","dutch4"
129,"steen","Muziek maken","dutch4"
129,"steen","Muziek maken","dutch4"
129,"steen","Muziek maken","dutch4"
129,"steen","ophoging","dutch1"
129,"steen","vloer maken","dutch1"
129,"steen","wapen","dutch1"
129,"steen","weerstand","dutch1"
129,"vork","deurstop","dutch1"
129,"vork","eten","dutch1"
129,"vork","filter","dutch1"
129,"vork","hooirapen","dutch1"
129,"vork","iets pakken","dutch1"
129,"vork","krabber","dutch1"
129,"vork","spatel","dutch1"
129,"vork","vissen","dutch1"
129,"vork","wapen","dutch1"
130,"steen","gebruiken als deurstop","dutch1"
130,"steen","huis bouwen","dutch1"
130,"steen","in kunstwerken gebruiken","dutch1"
130,"steen","muurtje bouwen","dutch1"
130,"steen","ruit ingooien","dutch1"
130,"steen","stapelen","dutch1"
130,"steen","straat mee leggen","dutch1"
130,"steen","straatmeubilair mee maken","dutch1"
130,"vork","bladerdeeg mee dichtdrukken","dutch1"
130,"vork","eten","dutch1"
130,"vork","hooi mee verplaatsen","dutch1"
130,"vork","versiering","dutch1"
130,NA,NA,"dutch4"
131,"steen","Als versiering gebruiken","dutch4"
131,"steen","Als versiering gebruiken","dutch4"
131,"steen","bouwsteen","dutch1"
131,"steen","bouwvakker","dutch1"
131,"steen","bruin","dutch1"
131,"steen","cement","dutch1"
131,"steen","gebouw","dutch1"
131,"steen","hard","dutch1"
131,"steen","jeugd van tegewoordig","dutch1"
131,"steen","korrelig","dutch1"
131,"steen","lelijk","dutch1"
131,"steen","modern","dutch1"
131,"steen","Muur bouwen","dutch4"
131,"steen","Muur bouwen","dutch4"
131,"steen","Opstapelen","dutch4"
131,"steen","Opstapelen","dutch4"
131,"steen","rechthoek","dutch1"
131,"steen","rood","dutch1"
131,"steen","sculptuur","dutch1"
131,"steen","steen","dutch1"
131,"steen","Ve","dutch4"
131,"steen","Ve","dutch4"
131,"steen","warmte","dutch1"
131,"steen","zand","dutch1"
131,"steen","zon","dutch1"
131,"vork","ariel","dutch1"
131,"vork","bestek","dutch1"
131,"vork","bladeren","dutch1"
131,"vork","chocoladefondue","dutch1"
131,"vork","frietjes","dutch1"
131,"vork","hark","dutch1"
131,"vork","kam","dutch1"
131,"vork","koud","dutch1"
131,"vork","lepel","dutch1"
131,"vork","mercureus","dutch1"
131,"vork","mes","dutch1"
131,"vork","soep","dutch1"
131,"vork","visfrietjes","dutch1"
132,"steen","(tuin)grond","dutch1"
132,"steen","bouwen","dutch1"
132,"steen","Buiten kinderen houden","dutch4"
132,"steen","Buiten kinderen houden","dutch4"
132,"steen","cement","dutch1"
132,"steen","Deur vasthouden","dutch4"
132,"steen","Deur vasthouden","dutch4"
132,"steen","gebouw","dutch1"
132,"steen","Gebouw bouwen","dutch4"
132,"steen","Gebouw bouwen","dutch4"
132,"steen","hard","dutch1"
132,"steen","huis","dutch1"
132,"steen","Huis bouwen","dutch4"
132,"steen","Huis bouwen","dutch4"
132,"steen","Iets kapot mee maken","dutch4"
132,"steen","Iets kapot mee maken","dutch4"
132,"steen","Mee spelen","dutch4"
132,"steen","Mee spelen","dutch4"
132,"steen","muur","dutch1"
132,"steen","Op lopen","dutch4"
132,"steen","Op lopen","dutch4"
132,"steen","Ruit inslaan","dutch4"
132,"steen","Ruit inslaan","dutch4"
132,"steen","stabiel","dutch1"
132,"steen","stevig","dutch1"
132,"steen","Tillen","dutch4"
132,"steen","Tillen","dutch4"
132,"steen","Toren maken","dutch4"
132,"steen","Toren maken","dutch4"
132,"steen","Wegen","dutch4"
132,"steen","Wegen","dutch4"
132,"steen","windbestendig","dutch1"
132,"steen","zwaar","dutch1"
132,"vork","bestek","dutch1"
132,"vork","eten","dutch1"
132,"vork","mes","dutch1"
132,"vork","prikken","dutch1"
132,"vork","scherp","dutch1"
132,"vork","spaghetti","dutch1"
132,"vork","stevig","dutch1"
132,"vork","zilver","dutch1"
133,"steen","bakstenen maken","dutch1"
133,"steen","bloempot van maken","dutch1"
133,"steen","huis bouwen","dutch1"
133,"steen","meubels van maken","dutch1"
133,"steen","moordwapen","dutch1"
133,"steen","om op te schrijven","dutch1"
133,"steen","ruit ingooien","dutch1"
133,"vork","eten","dutch1"
133,"vork","hooi fiksen","dutch1"
133,"vork","moordwapen","dutch1"
133,"vork","prikken","dutch1"
133,"vork","roeren","dutch1"
133,"vork","soep eten","dutch1"
133,"vork","zelfverdediging","dutch1"
134,"steen","huis","dutch1"
134,"steen","hutje","dutch1"
134,"steen","kampvuur","dutch1"
134,"steen","omheining","dutch1"
134,"steen","terras","dutch1"
134,"vork","eten","dutch1"
134,"vork","lepel","dutch1"
134,"vork","mes","dutch1"
134,"vork","spaghettivork","dutch1"
134,"vork","taart","dutch1"
135,"steen","een huis bouwen","dutch1"
135,"steen","een poort bouwen voor een speeltrein","dutch1"
135,"steen","een stoep maken","dutch1"
135,"steen","een straat maken","dutch1"
135,"steen","een trappetje maken","dutch1"
135,"steen","een tuinmeubel ophogen","dutch1"
135,"steen","in stukjes slaan en er een 'mozaiek van maken","dutch1"
135,"steen","spelletjes spelen waarbij je voeten de grond niet mogen raken","dutch1"
135,"vork","eten","dutch1"
135,"vork","eten prakken","dutch1"
135,"vork","gaatjes prikken in plastic voor in de magnetron","dutch1"
135,"vork","geluiden maken","dutch1"
135,"vork","in yoghurt steken en dan invriezen als stick","dutch1"
135,"vork","viezigheid in randjes schoonmaken","dutch1"
136,"steen","Dingen bouwen","dutch1"
136,"steen","in stukken breken en van het gruis wat maken","dutch1"
136,"steen","op schilderen","dutch1"
136,"steen","teksten mee maken","dutch1"
136,"vork","De steeltjes verbuigen","dutch1"
136,"vork","Ermee schilderen","dutch1"
136,"vork","Gebruiken als attribuut voor toneel en spel","dutch1"
136,"vork","In de vorm van letters zetten en zo teksten maken","dutch1"
136,"vork","Muziek mee maken","dutch1"
136,"vork","Omsmelten tot andere vormen","dutch1"
137,"steen","huis bouwen","dutch1"
137,"steen","kapot gooien en zo woede verminderen","dutch1"
137,"steen","kast van maken","dutch1"
137,"steen","kunstwerk maken","dutch1"
137,"steen","muur bouwen","dutch1"
137,"steen","oven bouwen","dutch1"
137,"steen","schoorsteen bouwen","dutch1"
137,"steen","straat maken","dutch1"
137,"steen","tafel van maken","dutch1"
137,"steen","warm maken en op bakken","dutch1"
137,"steen","zo hoog mogelijke toren mee bouwen","dutch1"
137,"vork","eten","dutch1"
137,"vork","gaatje prikken in iets (papier)","dutch1"
137,"vork","gebruiken als priem(in hout of zo iets)","dutch1"
137,"vork","gebruiken om iets mee te snijden","dutch1"
137,"vork","gebruiken om je haar mee te kammen","dutch1"
137,"vork","gebruiken om je rug mee te krabben","dutch1"
137,"vork","gebruiken om te roeren","dutch1"
137,"vork","kunstwerk mee maken (meerdere vorken aan elkaar)","dutch1"
137,"vork","omsmelten tot iets anders","dutch1"
138,"steen","bouwen","dutch1"
138,"steen","een over bouwen","dutch1"
138,"steen","een vijver bouwen","dutch1"
138,"steen","hut bouwen","dutch1"
138,"steen","kachel bouwen","dutch1"
138,"steen","schuur bijbouwen","dutch1"
138,"steen","stoel maken","dutch1"
138,"steen","tafel maken","dutch1"
138,"steen","vogelhuis maken","dutch1"
138,"vork","eten","dutch1"
138,"vork","iemand aanvallen","dutch1"
138,"vork","iets kapot maken","dutch1"
138,"vork","iets schrijven in de muur","dutch1"
138,"vork","iets wat vies is uit iets halen","dutch1"
138,"vork","naar iemand gooien","dutch1"
138,"vork","pletten","dutch1"
138,"vork","prakken","dutch1"
138,"vork","zelfpijnigen","dutch1"
139,"steen","bruin","dutch1"
139,"steen","dik","dutch1"
139,"steen","flatgebouw","dutch1"
139,"steen","geel","dutch1"
139,"steen","grillig","dutch1"
139,"steen","hard","dutch1"
139,"steen","huis","dutch1"
139,"steen","koud","dutch1"
139,"steen","muurtje","dutch1"
139,"steen","rood","dutch1"
139,"steen","stevig","dutch1"
139,"steen","stoep","dutch1"
139,"steen","straat","dutch1"
139,"steen","zwaar","dutch1"
139,"vork","aarde wroeten","dutch1"
139,"vork","eten","dutch1"
139,"vork","iemand pijn doen","dutch1"
139,"vork","iets klutsen","dutch1"
139,"vork","iets lanceren","dutch1"
139,"vork","iets prakken","dutch1"
139,"vork","iets roeren","dutch1"
139,"vork","krassen maken","dutch1"
139,"vork","naar geluid maken","dutch1"
139,"vork","oog uitprikken","dutch1"
140,"steen","bouwen","dutch1"
140,"steen","decoratie","dutch1"
140,"steen","dingen mee doormidden hakken","dutch1"
140,"steen","eten fijnmalen","dutch1"
140,"steen","gewichtheffen","dutch1"
140,"steen","hamer","dutch1"
140,"steen","hut maken","dutch1"
140,"steen","mee gooien","dutch1"
140,"steen","mes van maken","dutch1"
140,"steen","moordwapen","dutch1"
140,"steen","sporten","dutch1"
140,"vork","borstel","dutch1"
140,"vork","dingen kapot maken","dutch1"
140,"vork","eten","dutch1"
140,"vork","gebruiken om vieze dingen mee op te ruimen","dutch1"
140,"vork","in inkt dopen en mee schrijven","dutch1"
140,"vork","moordwapen","dutch1"
140,"vork","schrijven","dutch1"
141,"steen","bouwen","dutch1"
141,"steen","huis","dutch1"
141,"steen","muur","dutch1"
141,"steen","rood","dutch1"
141,"steen","stad","dutch1"
141,"steen","steen","dutch1"
141,"steen","uod","dutch1"
141,"steen","uur","dutch1"
141,"steen","werkmannen","dutch1"
141,"steen","werkzaamheden","dutch1"
141,"steen","zwaar","dutch1"
141,"vork","eten","dutch1"
141,"vork","keuken","dutch1"
141,"vork","koken","dutch1"
141,"vork","kook","dutch1"
141,"vork","lekker","dutch1"
141,"vork","lepel","dutch1"
141,"vork","mes","dutch1"
141,"vork","pasta","dutch1"
141,"vork","zilver","dutch1"
142,"steen","fabriek","dutch1"
142,"steen","gebouw","dutch1"
142,"steen","gymzaal","dutch1"
142,"steen","hok","dutch1"
142,"steen","huis","dutch1"
142,"steen","muur","dutch1"
142,"steen","paleis","dutch1"
142,"steen","winkel","dutch1"
142,"steen","woning","dutch1"
143,"vork","bbqen","dutch1"
143,"vork","eten","dutch1"
143,"vork","eten","dutch1"
143,"vork","hijsen","dutch1"
143,"vork","hooi pakken","dutch1"
143,"vork","kammen","dutch1"
143,"vork","prakken","dutch1"
143,"vork","prikken","dutch1"
143,"vork","spaghetti draaien","dutch1"
143,"vork","steken","dutch1"
143,"vork","tuinieren","dutch1"
144,"steen","beeld","dutch1"
144,"steen","gewicht","dutch1"
144,"steen","hamer","dutch1"
144,"steen","huis","dutch1"
144,"steen","kunst","dutch1"
144,"steen","moordwapen","dutch1"
144,"steen","muur","dutch1"
144,"steen","opstapje","dutch1"
144,"steen","steun","dutch1"
144,"steen","stoel","dutch1"
144,"steen","toren","dutch1"
144,"steen","verhoging","dutch1"
144,"vork","hark","dutch1"
144,"vork","hek","dutch1"
144,"vork","kam","dutch1"
144,"vork","lepel","dutch1"
144,"vork","mal","dutch1"
144,"vork","om lijnen te tekenen","dutch1"
145,"steen","bouwen","dutch1"
145,"steen","iets ondersteunen","dutch1"
145,"steen","metselen","dutch1"
145,"steen","stapelen","dutch1"
145,"vork","eten","dutch1"
145,"vork","iets openmaken","dutch1"
145,"vork","iets vastzetten","dutch1"
146,"steen","bouwen","dutch1"
146,"steen","cement","dutch1"
146,"steen","huis","dutch1"
146,"steen","metselen","dutch1"
146,"vork","eten pakken","dutch1"
146,"vork","hooivork","dutch1"
147,"steen","als opstapje gebruiken","dutch1"
147,"steen","huis bouwen","dutch1"
147,"steen","kunst mee maken","dutch1"
147,"steen","stenen stapelen","dutch1"
147,"steen","vuur maken","dutch1"
147,"vork","een vork gebruiken om sloten mee te openen","dutch1"
147,"vork","je haar mee te kammen","dutch1"
147,"vork","om mee te eten","dutch1"
148,"steen","cement","dutch1"
148,"steen","grond","dutch1"
148,"steen","groot","dutch1"
148,"steen","huis","dutch1"
148,"steen","muur","dutch1"
148,"steen","zwaar","dutch1"
148,"vork","eten","dutch1"
148,"vork","lepel","dutch1"
148,"vork","mes","dutch1"
148,"vork","metaal","dutch1"
148,"vork","taart","dutch1"
149,"steen","huis bouwen","dutch1"
149,"steen","muurtje maken","dutch1"
149,"steen","ruit ingooien","dutch1"
149,"steen","vloer leggen in tuin","dutch1"
149,"vork","eten","dutch1"
149,"vork","eten opscheppen","dutch1"
149,"vork","haar kammen","dutch1"
149,"vork","prikken","dutch1"
149,"vork","vlees omdraaien","dutch1"
150,"steen","als hefboom","dutch1"
150,"steen","bouwen","dutch1"
150,"steen","delen door 2","dutch1"
150,"steen","door een basket heen gooien","dutch1"
150,"steen","gooien","dutch1"
150,"steen","iemand pijn doen ermee","dutch1"
150,"steen","ijs breken","dutch1"
150,"steen","kapot maken","dutch1"
150,"steen","kunst van maken","dutch1"
150,"steen","om geluid te maken","dutch1"
150,"steen","op zitten","dutch1"
150,"steen","oplossen","dutch1"
150,"steen","opstapelen","dutch1"
150,"steen","schilderen","dutch1"
150,"steen","voet ondersteunen als je gitaar speelt","dutch1"
150,"vork","als rugkrabber gebruiken","dutch1"
150,"vork","balanceren op een tafelrand","dutch1"
150,"vork","een gat mee maken in een vacuumverpakt stuk eten","dutch1"
150,"vork","er mee praten zonder antwoord te krijgen","dutch1"
150,"vork","Eten","dutch1"
150,"vork","goocheltrucs mee doen","dutch1"
150,"vork","gooien naar een doelwit","dutch1"
150,"vork","iemand mee prikken","dutch1"
150,"vork","in een andere vork haken","dutch1"
150,"vork","krassen maken op een voorwerp","dutch1"
150,"vork","ombuigen","dutch1"
150,"vork","trouwen met een mes","dutch1"
151,"steen","als opstapje gebruiken","dutch1"
151,"steen","een noot kraken","dutch1"
151,"steen","iemand vermoorden","dutch1"
151,"steen","iets bouwen","dutch1"
151,"steen","voeten onteelten","dutch1"
151,"vork","figuurtjes mee maken (in bijv. deeg)","dutch1"
151,"vork","haar kammen","dutch1"
151,"vork","iets mee wegschieten","dutch1"
151,"vork","krabben","dutch1"
151,"vork","ombuigen en als kapstokje gebruiken","dutch1"
152,"steen","bemetselen","dutch1"
152,"steen","breken","dutch1"
152,"steen","gooien","dutch1"
152,"steen","huis","dutch1"
152,"steen","kantoor","dutch1"
152,"steen","kasteel","dutch1"
152,"steen","leggen","dutch1"
152,"steen","malen","dutch1"
152,"steen","muur","dutch1"
152,"steen","slaan","dutch1"
152,"vork","breken","dutch1"
152,"vork","buigen","dutch1"
152,"vork","eten","dutch1"
152,"vork","kwijtraken","dutch1"
152,"vork","overgooien","dutch1"
152,"vork","prikken","dutch1"
152,"vork","smelten","dutch1"
152,"vork","steken","dutch1"
152,"vork","verstoppen","dutch1"
152,"vork","weggooien","dutch1"
153,"steen","bouwen","dutch1"
153,"steen","gebouw","dutch1"
153,"steen","huis","dutch1"
153,"steen","muur","dutch1"
153,"steen","stad","dutch1"
153,"steen","vuurplaats","dutch1"
153,"vork","bestek","dutch1"
153,"vork","de disney film de kleine zeemeermin","dutch1"
153,"vork","drietant","dutch1"
153,"vork","eten","dutch1"
153,"vork","lepel","dutch1"
153,"vork","mes","dutch1"
153,"vork","spaghetti","dutch1"
154,"steen","doorp","dutch1"
154,"steen","huis","dutch1"
154,"steen","lelijk","dutch1"
154,"steen","muur","dutch1"
154,"steen","onafgemaakt","dutch1"
154,"steen","oud","dutch1"
154,"steen","paard","dutch1"
154,"steen","roood","dutch1"
154,"steen","swaar","dutch1"
154,"vork","boord","dutch1"
154,"vork","eten","dutch1"
154,"vork","glas","dutch1"
154,"vork","handig","dutch1"
154,"vork","hard","dutch1"
154,"vork","lepel","dutch1"
154,"vork","mes","dutch1"
154,"vork","zilver","dutch1"
155,"steen","je kan er op zitten","dutch1"
155,"steen","je kan ermee bouwen","dutch1"
155,"steen","je kan ermee gooien","dutch1"
155,"vork","ermee eten","dutch1"
155,"vork","in inkt dopen en mee schrijven","dutch1"
155,"vork","je haar kammen","dutch1"
155,"vork","je kan ermee schilderen","dutch1"
155,"vork","je kan gaatjes prikken","dutch1"
155,"vork","je kan roeren","dutch1"
156,"steen","als gewicht ergens aanhangen","dutch1"
156,"steen","ermee slaan","dutch1"
156,"steen","huis bouwen","dutch1"
156,"steen","kunstwerk maken","dutch1"
156,"steen","mee gooien","dutch1"
156,"steen","metselen","dutch1"
156,"steen","muur bouwen","dutch1"
156,"steen","ondersteuning van objecten","dutch1"
156,"steen","schoorsteen maken","dutch1"
156,"steen","straat maken","dutch1"
156,"steen","toren maken","dutch1"
156,"vork","eten","dutch1"
