"ID","prompt","response","set","lab","rater1","rater2","CAAC_TOT","Openness"
22,"banana","da utilizzare al posto del fazzoletto nella giacca",17,10,5,5,2.088888888888889,6.5
22,"banana","fare un ponte con banane",17,10,3,3,2.088888888888889,6.5
23,"cappello","cestino",17,10,2,2,1.7555555555555555,5.5
23,"cappello","cintura col nastro",17,10,3,2,1.7555555555555555,5.5
23,"cappello","collana col nastro",17,10,3,3,1.7555555555555555,5.5
23,"cappello","scarpe con la paglia",17,10,3,3,1.7555555555555555,5.5
23,"cestino","cappello per proteggersi dal sole",17,10,2,2,1.7555555555555555,5.5
23,"cestino","oggetto da lavoro",17,10,1,2,1.7555555555555555,5.5
23,"cestino","portafrutta",17,10,1,1,1.7555555555555555,5.5
23,"cestino","scarpe con la paglia",17,10,3,3,1.7555555555555555,5.5
23,"coltello","manico di una bici",17,10,4,3,1.7555555555555555,5.5
23,"coltello","oggetto di bellezza",17,10,2,2,1.7555555555555555,5.5
23,"coltello","suola di una scarpa",17,10,4,3,1.7555555555555555,5.5
23,"coltello","usarlo come chiusura di una borsa",17,10,3,3,1.7555555555555555,5.5
23,"cucchiaio","anello",17,10,2,3,1.7555555555555555,5.5
23,"cucchiaio","bracciale",17,10,2,2,1.7555555555555555,5.5
23,"cucchiaio","manico di una borsa",17,10,4,3,1.7555555555555555,5.5
23,"cucchiaio","specchio",17,10,2,2,1.7555555555555555,5.5
23,"graffetta","cinturino",17,10,2,3,1.7555555555555555,5.5
23,"graffetta","fare dei ganci allungandola",17,10,2,2,1.7555555555555555,5.5
23,"graffetta","fare dei gioielli",17,10,2,2,1.7555555555555555,5.5
23,"graffetta","fermaglio per capelli",17,10,2,2,1.7555555555555555,5.5
23,"graffetta","porta penne",17,10,2,3,1.7555555555555555,5.5
23,"graffetta","richello se allungato",17,10,2,3,1.7555555555555555,5.5
23,"guanto","borsa",17,10,3,3,1.7555555555555555,5.5
23,"guanto","cappello con il tessuto",17,10,3,2,1.7555555555555555,5.5
23,"guanto","cuciture per un vestito",17,10,3,3,1.7555555555555555,5.5
23,"guanto","ginocchiera",17,10,3,3,1.7555555555555555,5.5
23,"guanto","portafogli",17,10,3,2,1.7555555555555555,5.5
23,"lampadina","infisso prendendo il gancio",17,10,3,3,1.7555555555555555,5.5
23,"lampadina","mini finestra con il vetro",17,10,4,3,1.7555555555555555,5.5
23,"lampadina","oggeto di bellezza",17,10,2,3,1.7555555555555555,5.5
23,"lampadina","tacco di una scarpa",17,10,3,3,1.7555555555555555,5.5
23,"libro","cappello",17,10,2,2,1.7555555555555555,5.5
23,"libro","copri pentola",17,10,3,3,1.7555555555555555,5.5
23,"libro","porta oggetti",17,10,2,2,1.7555555555555555,5.5
23,"libro","ricoprire con i fogi un muro",17,10,2,2,1.7555555555555555,5.5
23,"libro","usare i fogli come fazzoletti",17,10,3,3,1.7555555555555555,5.5
23,"libro","usare i fogli per farci una borsa",17,10,3,3,1.7555555555555555,5.5
23,"martello","collana o bracciale piegandolo",17,10,3,3,1.7555555555555555,5.5
23,"martello","farci la chiusura di una borsa col metallo",17,10,3,3,1.7555555555555555,5.5
23,"martello","oggetto di bellezza",17,10,2,2,1.7555555555555555,5.5
23,"martello","porta cappelli col bastone",17,10,3,3,1.7555555555555555,5.5
23,"martello","vite",17,10,2,2,1.7555555555555555,5.5
23,"mattone","gradino",17,10,2,2,1.7555555555555555,5.5
23,"mattone","porta oggetti",17,10,2,2,1.7555555555555555,5.5
23,"mattone","porta posate",17,10,2,2,1.7555555555555555,5.5
23,"mattone","zeppa di una scarpa se tagliato",17,10,2,2,1.7555555555555555,5.5
23,"barattolo","bicchiere",17,10,2,2,1.7555555555555555,5.5
23,"barattolo","bracciale",17,10,2,2,1.7555555555555555,5.5
23,"barattolo","fibie per le scarpe",17,10,4,3,1.7555555555555555,5.5
23,"barattolo","orecchini, ritagliando il pezzo di sotto",17,10,2,2,1.7555555555555555,5.5
23,"barattolo","pentolino per scaldare l'acqua",17,10,3,2,1.7555555555555555,5.5
23,"barattolo","porta gioielli",17,10,2,2,1.7555555555555555,5.5
23,"barattolo","porta monete",17,10,2,2,1.7555555555555555,5.5
23,"bicicletta","fare un passeggino con le ruote",17,10,3,3,1.7555555555555555,5.5
23,"bicicletta","oggetto di bellezza",17,10,2,2,1.7555555555555555,5.5
23,"bicicletta","usare il sellino come sgabello",17,10,2,2,1.7555555555555555,5.5
23,"borsa","cappello",17,10,2,2,1.7555555555555555,5.5
23,"borsa","farci nastri o elastici con i pendenti",17,10,3,3,1.7555555555555555,5.5
23,"borsa","fare uno scialle con la pelle o una giacca corta",17,10,3,2,1.7555555555555555,5.5
23,"borsa","usare il gancio per fare la fibia di una scarpa o un martello",17,10,4,4,1.7555555555555555,5.5
23,"botte","cuccia per animali",17,10,2,3,1.7555555555555555,5.5
23,"botte","oggetto di bellezza",17,10,2,2,1.7555555555555555,5.5
23,"botte","panca per sedersi",17,10,2,2,1.7555555555555555,5.5
23,"botte","tavolo per mangiare",17,10,2,2,1.7555555555555555,5.5
23,"bottiglietta","acquario per pesci",17,10,2,2,1.7555555555555555,5.5
23,"bottiglietta","borsellino",17,10,3,2,1.7555555555555555,5.5
23,"bottiglietta","fare un anello col tappo",17,10,3,2,1.7555555555555555,5.5
23,"bottiglietta","manica di plastica",17,10,3,3,1.7555555555555555,5.5
23,"bottiglietta","vaso",17,10,2,2,1.7555555555555555,5.5
23,"accendino","apribottiglie",17,10,2,2,1.7555555555555555,5.5
23,"accendino","candela",17,10,2,2,1.7555555555555555,5.5
23,"accendino","fare dei tacchi",17,10,5,5,1.7555555555555555,5.5
23,"accendino","fermaglio per capelli",17,10,3,3,1.7555555555555555,5.5
23,"accetta","appendino",17,10,2,2,1.7555555555555555,5.5
23,"accetta","coltello",17,10,2,2,1.7555555555555555,5.5
23,"accetta","lametta",17,10,2,2,1.7555555555555555,5.5
23,"accetta","mensola col legno",17,10,3,3,1.7555555555555555,5.5
23,"appendino","arma da combattimento",17,10,3,2,1.7555555555555555,5.5
23,"appendino","costruire una scarpa di legno",17,10,3,3,1.7555555555555555,5.5
23,"appendino","costruire uno scollo a ""v""",17,10,4,3,1.7555555555555555,5.5
23,"appendino","fare il gancio per una chiusura",17,10,2,3,1.7555555555555555,5.5
23,"appendino","mensola",17,10,2,2,1.7555555555555555,5.5
23,"appendino","ricoprirlo e farci una borsa",17,10,3,3,1.7555555555555555,5.5
23,"aspirapolvere","cestino per la spesa",17,10,3,3,1.7555555555555555,5.5
23,"aspirapolvere","con il tubo farci una collana o cintura",17,10,4,4,1.7555555555555555,5.5
23,"aspirapolvere","passegino",17,10,2,3,1.7555555555555555,5.5
23,"aspirapolvere","pattumiera",17,10,2,2,1.7555555555555555,5.5
23,"aspirapolvere","porta oggetti",17,10,2,2,1.7555555555555555,5.5
23,"aspirapolvere","tubo per l'acqua",17,10,2,2,1.7555555555555555,5.5
23,"banana","cappello con la buccia",17,10,3,2,1.7555555555555555,5.5
23,"banana","cestino con la buccia",17,10,4,3,1.7555555555555555,5.5
23,"banana","lacci con la buccia",17,10,4,4,1.7555555555555555,5.5
23,"banana","manico per borsa",17,10,3,2,1.7555555555555555,5.5
24,"guanto","cappello per animali di piccola taglia",17,10,3,2,1.5666666666666667,7
24,"guanto","sacchetto per piccoli oggetti",17,10,2,2,1.5666666666666667,7
24,"lampadina","oggetti di design (anche se non emette luce)",17,10,2,2,1.5666666666666667,7
24,"libro","oggetto di design",17,10,2,2,1.5666666666666667,7
24,"libro","oggetto di difesa",17,10,2,2,1.5666666666666667,7
24,"libro","rialzo per qualcosa (qualche oggetto per esempio)",17,10,2,2,1.5666666666666667,7
24,"libro","tavolo per piccoli animali",17,10,3,3,1.5666666666666667,7
24,"martello","bastone per reggersi",17,10,2,2,1.5666666666666667,7
24,"martello","oggetto per scavare, grazie alla parte a uncino",17,10,3,3,1.5666666666666667,7
24,"mattone","arma di difesa",17,10,2,2,1.5666666666666667,7
24,"mattone","porta oggetti (dentro i buchi)",17,10,2,2,1.5666666666666667,7
24,"mattone","vaso per fiori (dentro i buchi)",17,10,2,2,1.5666666666666667,7
24,"accendino","oggetto di design",17,10,2,2,1.5666666666666667,7
24,"accendino","oggetto per spostare qualcosa di piccolo",17,10,3,3,1.5666666666666667,7
24,"accetta","oggetto di design",17,10,2,2,1.5666666666666667,7
24,"accetta","oggetto per tenere ferme delle cose che potrebbero spostarsi con il vento (per esempio fogli o libri)",17,10,2,3,1.5666666666666667,7
24,"appendino","collana se infilato nella testa e quindi nel collo",17,10,2,2,1.5666666666666667,7
24,"appendino","oggetto di design",17,10,2,2,1.5666666666666667,7
24,"appendino","usare l'uncino per scavare o prelevare qualcosa all'interno di fessure piccole e strette",17,10,2,3,1.5666666666666667,7
24,"aspirapolvere","oggetto di design (se viene pitturato) magari come sedia",17,10,3,3,1.5666666666666667,7
24,"aspirapolvere","oggetto per spaventare i bambini o animali (a causa del rumore che emette)",17,10,3,2,1.5666666666666667,7
24,"banana","il sorriso di un simpatico personaggio inventato",17,10,3,2,1.5666666666666667,7
24,"banana","pistola finta",17,10,2,2,1.5666666666666667,7
24,"barattolo","bidone della spazzatura in miniatura",17,10,3,3,1.5666666666666667,7
24,"barattolo","contenitore per oggetti piccoli",17,10,2,2,1.5666666666666667,7
24,"barattolo","lanterna (se si pone una candela o una luce all'interno)",17,10,3,3,1.5666666666666667,7
24,"barattolo","oggetto di design",17,10,2,2,1.5666666666666667,7
24,"barattolo","porta penne",17,10,2,2,1.5666666666666667,7
24,"barattolo","salvadanaio",17,10,2,2,1.5666666666666667,7
24,"bicicletta","oggetto di design",17,10,2,2,1.5666666666666667,7
24,"borsa","cuscino",17,10,2,2,1.5666666666666667,7
24,"borsa","vaso di fiiori",17,10,2,2,1.5666666666666667,7
24,"botte","comodino/comò",17,10,2,2,1.5666666666666667,7
24,"botte","oggetto di design",17,10,2,2,1.5666666666666667,7
24,"botte","sgabello",17,10,2,2,1.5666666666666667,7
24,"botte","strumento a percussione",17,10,2,2,1.5666666666666667,7
24,"botte","tavolo",17,10,2,2,1.5666666666666667,7
24,"bottiglietta","strumento musicale scuotendolo per sentire il rumore dell'acqua che si muove",17,10,2,2,1.5666666666666667,7
24,"bottiglietta","vaso di fiori",17,10,2,2,1.5666666666666667,7
24,"cappello","porta oggetti (se rovesciato)",17,10,2,2,1.5666666666666667,7
24,"cappello","vaso di fiori (se rovesciato)",17,10,2,2,1.5666666666666667,7
24,"cestino","cuccia per aniamlei (per esempio cani o gatti)",17,10,2,2,1.5666666666666667,7
24,"coltello","arma di difesa",17,10,1,2,1.5666666666666667,7
24,"coltello","cacciavite (la parte appuntita)",17,10,2,2,1.5666666666666667,7
24,"coltello","specchio (la parte argento)",17,10,2,2,1.5666666666666667,7
24,"cucchiaio","attrezzo per scavare (non materiali duri che potrebbero spezzarlo)",17,10,2,3,1.5666666666666667,7
24,"cucchiaio","calza scarpe",17,10,3,2,1.5666666666666667,7
24,"cucchiaio","decorazione sugli abiti",17,10,3,3,1.5666666666666667,7
24,"cucchiaio","oggetto di design",17,10,2,2,1.5666666666666667,7
24,"cucchiaio","specchio",17,10,2,2,1.5666666666666667,7
24,"graffetta","ciondolo (per collane o bracciali)",17,10,2,2,1.5666666666666667,7
24,"graffetta","oggetto di design",17,10,2,2,1.5666666666666667,7
24,"graffetta","orecchino",17,10,2,2,1.5666666666666667,7
24,"graffetta","spilla per capelli",17,10,2,2,1.5666666666666667,7
24,"graffetta","uncino (se scomposto dalla forma originale)",17,10,2,3,1.5666666666666667,7
25,"accendino","apri bottiglietta",17,10,2,2,1.5444444444444445,6.5
25,"accendino","disinfettante per aghi",17,10,2,3,1.5444444444444445,6.5
25,"accendino","oggetto da collezione",17,10,2,2,1.5444444444444445,6.5
25,"accendino","soprammobile",17,10,2,2,1.5444444444444445,6.5
25,"accetta","apri bottiglie",17,10,3,3,1.5444444444444445,6.5
25,"accetta","oggetto da allestimento",17,10,2,2,1.5444444444444445,6.5
25,"appendino","porta collane",17,10,2,2,1.5444444444444445,6.5
25,"aspirapolvere","macchina per bambini",17,10,3,2,1.5444444444444445,6.5
25,"aspirapolvere","porta oggetti",17,10,2,2,1.5444444444444445,6.5
25,"banana","gioco del telefono per bimbi",17,10,2,2,1.5444444444444445,6.5
25,"barattolo","birillo",17,10,3,3,1.5444444444444445,6.5
25,"barattolo","oggetto decorativo",17,10,2,2,1.5444444444444445,6.5
25,"barattolo","porta oggetti",17,10,2,2,1.5444444444444445,6.5
25,"barattolo","scultura",17,10,2,3,1.5444444444444445,6.5
25,"barattolo","telefono a fili (gioco)",17,10,2,2,1.5444444444444445,6.5
25,"barattolo","vaso",17,10,2,2,1.5444444444444445,6.5
25,"bicicletta","elemento decorativo",17,10,2,2,1.5444444444444445,6.5
25,"bicicletta","porta oggetti",17,10,2,2,1.5444444444444445,6.5
25,"bicicletta","stendino",17,10,2,2,1.5444444444444445,6.5
25,"borsa","arma di difesa",17,10,2,2,1.5444444444444445,6.5
25,"borsa","elemento decorativo",17,10,2,2,1.5444444444444445,6.5
25,"borsa","soprammobile",17,10,2,2,1.5444444444444445,6.5
25,"botte","mobile",17,10,2,2,1.5444444444444445,6.5
25,"botte","nascondino",17,10,2,2,1.5444444444444445,6.5
25,"botte","porta oggetti",17,10,2,2,1.5444444444444445,6.5
25,"botte","sedia",17,10,2,2,1.5444444444444445,6.5
25,"botte","tavolo",17,10,2,2,1.5444444444444445,6.5
25,"bottiglietta","borse per il ghiaccio",17,10,3,2,1.5444444444444445,6.5
25,"bottiglietta","doccino/innaffiatoio",17,10,2,2,1.5444444444444445,6.5
25,"bottiglietta","elemento decorativo",17,10,2,2,1.5444444444444445,6.5
25,"bottiglietta","porta oggetti",17,10,2,2,1.5444444444444445,6.5
25,"bottiglietta","porta piante",17,10,2,2,1.5444444444444445,6.5
25,"cappello","elemento decorativo",17,10,2,2,1.5444444444444445,6.5
25,"cappello","porta oggetti",17,10,2,2,1.5444444444444445,6.5
25,"cappello","vaso",17,10,2,2,1.5444444444444445,6.5
25,"cestino","culla",17,10,2,2,1.5444444444444445,6.5
25,"cestino","slittino",17,10,3,2,1.5444444444444445,6.5
25,"coltello","apri bottiglie",17,10,2,2,1.5444444444444445,6.5
25,"coltello","elemento decorativo",17,10,2,2,1.5444444444444445,6.5
25,"coltello","oggetto da collezione",17,10,2,2,1.5444444444444445,6.5
25,"cucchiaio","catapulta",17,10,3,2,1.5444444444444445,6.5
25,"cucchiaio","paletta da giardinaggio",17,10,2,2,1.5444444444444445,6.5
25,"graffetta","bottone",17,10,2,2,1.5444444444444445,6.5
25,"graffetta","chiusura bracciale",17,10,2,2,1.5444444444444445,6.5
25,"graffetta","sostenitore cellulare",17,10,3,3,1.5444444444444445,6.5
25,"guanto","contenitore",17,10,2,2,1.5444444444444445,6.5
25,"guanto","pezza per pulire",17,10,2,2,1.5444444444444445,6.5
25,"guanto","porta acqua",17,10,2,2,1.5444444444444445,6.5
25,"guanto","protezione per oggetti affilati",17,10,1,2,1.5444444444444445,6.5
25,"guanto","vaso",17,10,2,2,1.5444444444444445,6.5
25,"lampadina","decorazione",17,10,2,2,1.5444444444444445,6.5
25,"lampadina","scettro per bambini",17,10,4,3,1.5444444444444445,6.5
25,"libro","divisorio",17,10,2,2,1.5444444444444445,6.5
25,"libro","per appiattire altri oggetti",17,10,2,3,1.5444444444444445,6.5
25,"libro","porta anelli",17,10,2,2,1.5444444444444445,6.5
25,"libro","sostenitore",17,10,2,2,1.5444444444444445,6.5
25,"martello","bastone",17,10,2,2,1.5444444444444445,6.5
25,"martello","elemento decorativo",17,10,2,2,1.5444444444444445,6.5
25,"martello","soprammobile",17,10,2,2,1.5444444444444445,6.5
25,"mattone","attrezzo sportivo",17,10,2,2,1.5444444444444445,6.5
25,"mattone","gradino",17,10,2,2,1.5444444444444445,6.5
25,"mattone","porta oggetti",17,10,2,2,1.5444444444444445,6.5
25,"mattone","rialzo",17,10,2,2,1.5444444444444445,6.5
25,"mattone","sedia",17,10,2,2,1.5444444444444445,6.5
25,"mattone","vaso",17,10,2,2,1.5444444444444445,6.5
26,"cappello","cestino",17,10,2,2,1.5,7
26,"cappello","maschera",17,10,2,2,1.5,7
26,"cappello","porta oggetti",17,10,2,2,1.5,7
26,"cappello","vaso",17,10,2,2,1.5,7
26,"cestino","cappello",17,10,2,2,1.5,7
26,"cestino","parasole",17,10,2,2,1.5,7
26,"coltello","mensola",17,10,3,3,1.5,7
26,"coltello","oggetto decorativo",17,10,2,2,1.5,7
26,"coltello","specchio",17,10,2,2,1.5,7
26,"coltello","taglia unghie",17,10,2,3,1.5,7
26,"coltello","vassoio per antipasti",17,10,4,3,1.5,7
26,"cucchiaio","orecchino",17,10,2,2,1.5,7
26,"cucchiaio","portachiavi",17,10,3,2,1.5,7
26,"graffetta","decorazione per abito",17,10,2,2,1.5,7
26,"accendino","apribottiglia",17,10,2,2,1.5,7
26,"accendino","filtro fotografico se posto di fronte una luce da lampada",17,10,4,4,1.5,7
26,"accendino","stampino",17,10,3,2,1.5,7
26,"accetta","gamba tavolo se posizionato con la lama in basso",17,10,3,3,1.5,7
26,"accetta","porta orecchini",17,10,3,3,1.5,7
26,"appendino","appendi gioielli",17,10,2,2,1.5,7
26,"appendino","appendi scarpe",17,10,2,2,1.5,7
26,"appendino","porta foto",17,10,2,2,1.5,7
26,"aspirapolvere","""spara colori"" da usare per un'opera d'arte",17,10,5,5,1.5,7
26,"aspirapolvere","armadio spara vestiti",17,10,5,5,1.5,7
26,"banana","amaca senza fili (macroscopizzata)",17,10,4,4,1.5,7
26,"banana","barca se macroscopizzato",17,10,3,2,1.5,7
26,"banana","cuscino se rivolta da un lato",17,10,3,3,1.5,7
26,"barattolo","porta penne",17,10,2,2,1.5,7
26,"bicicletta","asciugapanni se appesa al soffitto lateralmente",17,10,3,2,1.5,7
26,"bicicletta","attaccapanni girevole mediante le ruote",17,10,3,2,1.5,7
26,"borsa","cappello elegante con chiusura sotto il mento",17,10,3,2,1.5,7
26,"borsa","cuscino, se imbottita",17,10,2,2,1.5,7
26,"borsa","porta gioielli da cucina se munita di tasche interne",17,10,3,3,1.5,7
26,"botte","cassone/armadi, se apribile da una delle due estremità",17,10,4,3,1.5,7
26,"botte","tavolino",17,10,2,2,1.5,7
26,"bottiglietta","acquario",17,10,2,2,1.5,7
26,"bottiglietta","lampada da tavolo, se inserita una lampadina all'interno",17,10,2,2,1.5,7
26,"guanto","sottobicchiere (messo a mano aperta)",17,10,3,3,1.5,7
26,"lampadina","appoggia cappelli se macroscopizzato",17,10,4,3,1.5,7
26,"libro","mensola",17,10,2,2,1.5,7
26,"libro","vassoio",17,10,2,2,1.5,7
26,"martello","bastone da passeggio",17,10,2,2,1.5,7
26,"mattone","lampada in stile arte povera appesa al soffitto, se nei fori si aggiungono lampadine",17,10,3,3,1.5,7
26,"mattone","portaoggetti",17,10,2,2,1.5,7
27,"barattolo","contenitore acqua",17,10,2,1,1.2444444444444445,3.5
27,"barattolo","contenitore panni sporchi",17,10,2,2,1.2444444444444445,3.5
27,"barattolo","raccolta per giocattoli",17,10,2,2,1.2444444444444445,3.5
27,"barattolo","ruotino, se girato di lato",17,10,3,2,1.2444444444444445,3.5
27,"barattolo","tavolino, se chiuso",17,10,2,3,1.2444444444444445,3.5
27,"barattolo","vaso",17,10,2,2,1.2444444444444445,3.5
27,"bicicletta","ferma porta",17,10,2,2,1.2444444444444445,3.5
27,"bicicletta","portafiori",17,10,2,2,1.2444444444444445,3.5
27,"borsa","appanedi abiti",17,10,2,3,1.2444444444444445,3.5
27,"borsa","collana",17,10,3,3,1.2444444444444445,3.5
27,"borsa","collare per animale",17,10,3,3,1.2444444444444445,3.5
27,"borsa","orecchino",17,10,3,2,1.2444444444444445,3.5
27,"borsa","porta ombrelli",17,10,3,3,1.2444444444444445,3.5
27,"borsa","portachiavi",17,10,3,3,1.2444444444444445,3.5
27,"botte","lampada, se vuota con luce dentro",17,10,3,3,1.2444444444444445,3.5
27,"botte","mobile per appoggiare oggetti",17,10,2,2,1.2444444444444445,3.5
27,"botte","sedia",17,10,2,2,1.2444444444444445,3.5
27,"botte","tavolo",17,10,2,2,1.2444444444444445,3.5
27,"bottiglietta","antistress, parte laterale",17,10,3,3,1.2444444444444445,3.5
27,"bottiglietta","gambe per tavolino",17,10,4,4,1.2444444444444445,3.5
27,"bottiglietta","porta bracciali, circonferenza",17,10,3,2,1.2444444444444445,3.5
27,"accendino","palo ompbrellone",17,10,3,3,1.2444444444444445,3.5
27,"accendino","piscina tonda",17,10,3,3,1.2444444444444445,3.5
27,"accendino","trampolino da tuffo",17,10,4,4,1.2444444444444445,3.5
27,"accendino","vetrata di una porta",17,10,5,5,1.2444444444444445,3.5
