"ID","prompt","response","set","lab","response_cleaned","rater1","rater2","Total_CAQ","PI_originalityMean","JS_originalityMean","rater3","Total_KDOCS"
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","Scheiding",7,3,"scheiding",2,0,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","scheiding tussen twee huizen",7,3,"scheiding tussen huizen",2,2,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Schutting",7,3,"schutting",1,1,2,NA,NA,2,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Stapelen",7,3,"stapelen",1,2,2,NA,NA,1,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
31,"brick","Zwaar",7,3,"zwaar",0,0,2,NA,NA,0,163
